10_111,17,0.6648439,0.9111564,1.6257901,0,0.23938796,0.5672133,1.1158203,0.36971053,0.29917237,0.36060512,1.0942168,0.7549976,0.813069,1.5236167,0.9621074,0.73419964,0,0.5701301,0.55697954,0.35391468,0.6256625,1.1033775,0.60954034,0.1391891,0.89306486,0.61594987,1.0796498,0.40465057,0,1.1359141,0.8787495,0.30143288
10_143,17,0.5807784,0.70222247,1.6285274,0,0.34589672,0.8272736,0.8362472,0.13099453,0.56149966,0.48363352,1.057016,0.6108196,0.7259157,1.6134957,1.1965314,0.4334052,0,0.68786407,0.96748525,0.22881193,0.27150315,1.2972162,0.6902453,0.8179567,0.8729142,0.63114095,1.1454439,0.26724324,0,0.9292314,0.9681494,0.52863896
10_256,17,0.55192274,0.7909064,1.2389703,0,0.4869749,0.54942775,1.3506933,0.50013745,0.25298503,0.15897554,0.8852069,0.5005845,0.6692491,1.3925354,1.2738601,0.91017354,0,0.8300507,0.7107586,0.5174434,0.41403633,1.3028913,0.7386179,0.41561124,0.8994145,0.80681896,0.6836716,0.37294236,0,0.974246,1.2346317,0.67435884
10_334,17,0.6426002,0.54181004,1.6708348,0,0.25696498,0.6916431,0.7017859,0.26733962,0.3283344,0.29079592,0.98980004,0.6518479,0.6385869,1.3830974,0.79142964,0.28988335,0,0.5543835,0.6729989,0.44287378,0.23265898,1.360608,0.54509354,0.3554648,1.3747222,0.6183585,0.776767,0.21725914,0,1.0889806,1.2081863,0.4059151
10_349,17,0.7619538,0.70409656,1.2853934,0,0.43658125,0.95952,1.243802,0.3559797,0.0742057,0.4408065,1.5195415,0.62920016,0.6432246,1.2149993,0.37995422,0.8367958,0.03189811,0.68862355,0.7526096,0.25826278,0.27715254,1.180902,0.6955818,0.12230614,1.0380033,0.34697843,0.7403355,0.6343,0,0.7461102,1.1249913,0.076618284
10_426,17,0.61544746,0.7835021,1.6823694,0,0.23811045,0.7486299,0.5729011,0.27103147,0.60254484,0.43567216,0.8717658,0.42725945,0.74461186,1.3089086,1.2744178,0.14996359,0,0.7471039,0.90749246,0.28056386,0.33036953,1.4181625,0.38635612,0.88463974,1.0661818,0.74617445,0.8632431,0.18062097,0,1.0785903,1.1771287,0.71397734
10_442,17,0.88246405,0.8287487,1.3839548,0,0.5152589,0.82741964,1.3942693,0.40621713,0.50175977,0.18879086,0.8491662,0.8288024,0.54703707,1.6017662,0.67688465,0.7934449,0,0.7191268,0.6988122,0.28568226,0.3069701,1.2520555,0.67305017,0.41668126,0.93260443,0.53951335,0.45062253,0.3645346,0,1.0548025,1.0025629,0.33109656
10_46,17,0.7486493,0.7138399,1.2081792,0,0.5205785,1.1029773,1.1423745,0.3797342,0.16941072,0.27073205,1.16203,0.47696972,0.4694168,1.3572158,0.7264813,0.44497976,0,0.8754256,0.98741513,0.20652701,0.32917657,1.2332598,0.5206026,0.5483146,1.1535413,0.71262157,0.7838227,0.41979775,0,0.9227978,1.1909443,0.3973134
10_b_116,17,0.48949623,0.89621055,1.4192656,0,0.19917688,0.5114906,1.1121658,0.4529824,0.6468259,0.35293657,1.0775589,0.6478485,0.58339477,1.4258789,1.2794696,0.5667126,0,0.78701735,0.91387445,0.27500147,0.28572237,1.2085102,0.6674845,0.69465005,0.837305,0.70407164,0.85870814,0.37976897,0,1.0281001,1.1817192,0.68783605
10_b_199,17,0.6352987,0.9695333,1.5942155,0,0.3188516,1.0497204,0.75704396,0.34152058,0.36104715,0.420218,1.1995889,0.3594254,0.83176565,1.4649713,1.1752304,0.48212543,0,0.81378627,0.8970895,0.43928546,0.50863075,1.1337087,0.8287904,0.43453714,1.1242132,0.5873668,1.1114047,0.25178388,0,0.9157829,0.7400594,0.63101137
10_b_297,17,0.8104867,0.7625301,0.9307401,0,0.7807845,1.0500994,1.6614882,0.62290037,0.3737768,0.33861512,1.1814598,0.7777373,0.62455225,1.4910067,0.5535157,1.0107837,0,0.8407854,0.7512653,0.4352704,0.2933862,1.1025763,0.8101866,0.3412721,0.8912725,0.6005796,0.5710393,0.67735505,0,0.9343926,1.0572199,0.12733045
10_b_315,17,0.52645206,0.9555594,1.3626021,0,0.5857135,0.48868394,1.0718946,0.3730816,0.42153865,0.30866772,1.0416675,0.9151035,0.6614082,1.6382111,1.0193845,0.6961663,0,0.64518785,0.8138154,0.34307796,0.51684684,0.9608705,0.4660424,0.4455432,0.7724954,0.6096555,0.51820177,0.4859084,0,1.048135,1.1004213,0.297536
10_b_343,17,0.5614643,0.74404657,0.8386436,0,0.5519682,0.7720463,1.2533287,0.6089448,0.5179597,0.11718941,1.066886,0.6576589,0.41868326,1.0932964,1.1575752,0.3561745,0,1.0243628,0.83537453,0.3609857,0.3336253,1.1683954,0.7699945,0.5741222,1.0214553,0.79728186,0.4920225,0.27706572,0,1.0514702,1.345353,0.5148027
10_b_356,17,0.6877359,1.0711377,1.1471719,0,0.38077337,0.7891991,1.1471875,0.67014647,0.5123147,0.41460806,1.2802151,0.8130068,0.5205701,1.6104726,0.9353299,0.6151706,0,0.9327626,0.9699356,0.33877096,0.49399984,1.0597367,0.75549674,0.5089462,0.89069927,0.54277015,0.7364929,0.43292546,0,1.0127505,0.91793776,0.46396092
10_b_369,17,0.42188272,1.0399011,1.1687831,0,0.7019969,0.555974,0.94683135,0.739364,0.62873334,0.18477309,0.7271747,0.4752589,0.50120884,1.4581085,1.1810156,0.09145647,0,0.74941576,0.89443946,0.109217644,0.47788927,0.7095295,0.45466948,0.48128965,1.1330943,0.81768036,0.73273045,0.14497867,0,1.3468006,0.8376992,0.61696184
10_b_388,17,1.0505453,1.414615,0.77667296,0,0.6810916,1.3205829,1.0832776,0.41409203,0.22504778,0.20716417,1.009762,0.47464013,0.6150441,1.2173681,0.87848413,0.38445345,0,1.1027118,0.8529513,0.45667398,0.8732625,0.89254963,0.6188834,0.2757772,1.341883,0.725258,0.5629569,0.4530409,0,1.1104931,0.5963211,0.43151543
100_285,17,0.84510875,1.5045478,0.96000934,0,0.45692185,0.49949336,1.1057261,0.59052,0.35005236,0.08213973,0.87276214,0.65913904,0.83557653,0.9824201,0.57723665,0.025011718,0,0.62877154,0.68169,0.4529,0.57501245,0.6067921,0.3454275,0,1.412179,0.64814734,0.21898435,0.7829349,0,1.2233597,0.58798325,0.6112875
101_166,17,0.48981225,0.34666663,1.7108158,0,0.26515892,0.67857766,0.7818098,0.09715465,0.52806956,0.39412898,0.41368064,0.64575446,1.088504,1.3218664,1.3259643,0.6559224,0,0.82187414,0.6979645,0.3161801,0.42724907,1.496312,0.59609807,0.5242505,0.78582233,0.8607416,0.96204,0.25014013,0,1.1581423,1.3906778,0.8928981
101_200,17,0.5668582,0.71493185,1.4239528,0,0.3354301,0.6199683,1.2080952,0.33869782,0.30772716,0.522864,0.70317835,0.37717426,1.4307688,0.97259915,1.2378997,1.2524508,0,0.66475415,0.8180434,0.47229183,0.31000653,1.5079792,0.6145704,0.66904926,0.9808515,0.9047725,0.80327135,0.57143337,0,0.76646686,1.402182,0.745131
101_92,17,0.47513747,0.8386221,1.5456864,0,0.33445275,0.63542473,0.8897252,0.3169287,0.2761172,0.13654578,0.70318574,0.56522655,0.78488433,1.3678967,1.3009564,0.9189714,0,0.87992597,0.7008855,0.7743304,0.60727847,1.5915862,0.7773181,0.6890496,1.1305566,1.0625615,0.71005833,0.3400462,0,1.1277639,1.2893234,0.68367314
102_192,17,0.6054549,1.2842414,0.76373875,0,0.24571915,0.47425586,0.8369763,0.22977939,0.43965948,0.34179264,0.8428117,0.5646381,0.9770056,0.24602449,1.1244664,0.11030632,0,0.8619064,0.684554,0.5386075,0.5416088,0.81074715,0.46457267,0.25396517,1.4842367,1.1591883,0.16753319,0.77356434,0,0.92401123,1.3691355,0.45393553
102_201,17,0.91581887,0.89576364,0.38958418,0,0.4031226,0.84134865,0.9401318,1.0260365,0.24781878,0.40630215,1.1997019,0.6172411,1.0485377,0.6629369,1.2162935,0.2831104,0,0.91784716,0.79837245,0.29176742,0.2552675,1.3068172,0.5024382,0.5420978,1.4798782,0.90998113,0.31857195,0.37879783,0,0.6099758,1.4768666,0.29492608
102_256,17,0.8369941,0.97926736,0.634244,0,0.41276976,0.529289,1.0999957,0.73081887,0.3790558,0.3314094,0.952776,0.5560326,0.90580976,0.5405457,1.1653811,0.37597027,0,0.7655356,0.87171036,0.23506029,0.015868694,1.2455752,0.6918801,0.42360196,1.5238926,0.817711,0.20635967,0.28041837,0,0.61146486,1.4813455,0.5933417
102_291,17,1.2153729,1.0638978,0.79907465,0,0.37037197,0.57186687,1.2130948,0.3445458,0.047235712,0.39898753,1.3234411,0.3574047,1.0498358,0.46092826,0.877084,0.5430423,0,0.57800126,0.528217,0.34802845,0.3244381,1.1001445,0.52437747,0.08252299,1.4979093,0.48425937,0.40331194,0.7636776,0,0.4280905,1.2379719,0.47436884
102_303,17,0.6289253,0.8212316,0.9061851,0,0.33403057,0.65600324,0.9993696,0.6932956,0.535622,0.41324687,0.9691612,0.23501588,1.0941818,0.6161307,1.3144139,0.2376152,0,0.6393764,0.8616946,0.11868164,0.015319362,0.96325886,0.47819364,0.46516928,1.316401,0.85424674,0.76162076,0.09417662,0,0.7347597,1.2440583,0.5169115
102_34,17,0.5820528,1.4761577,1.0951866,0,0.24660249,0.45859522,0.78590477,0.3287789,0.27300993,0.27850956,0.96258056,0.48282737,1.0560505,0.45247394,1.2514197,0.19341668,0,0.7796122,0.7831394,0.43964618,0.7005441,0.75722456,0.36887825,0.18638,1.603199,0.9565728,0.2990593,0.6580638,0,1.1116433,1.1151336,0.6006148
102_354,17,0.6731174,0.91637886,0.81957877,0,0.19165789,0.79276156,0.8212912,0.62301743,0.45535016,0.17969877,1.0203508,0.41295588,1.0955355,0.6115086,1.7418901,0.5137812,0,0.8591906,0.88170344,0.47894186,0.09138245,1.6168798,0.8026569,0.89370906,1.6564722,1.0509086,0.4827752,0.1876385,0,0.640167,1.6379396,0.73559105
102_357,17,0.75556445,1.2544672,0.99186987,0,0.3392884,0.8615304,1.179391,0.2058191,0.25897622,0.3642447,0.8113241,0.31943908,0.95491445,0.59160364,1.1586215,0.59230506,0,0.9349108,0.70782787,0.43243745,0.43431062,1.0843534,0.53584826,0.25912014,1.5176971,0.9035375,0.31846708,0.54735017,0,0.8696691,1.266477,0.52785754
102_57,17,0.7797573,0.9866475,0.8460885,0,0.4173063,0.55644226,1.0933734,0.33820537,0.27195263,0.267447,0.95941633,0.72507584,0.7762555,0.7297102,1.4950651,0.47753426,0,0.8027419,0.7381261,0.41708785,0.25648212,1.2593277,0.6523229,0.45590368,1.309227,0.9296441,0.4678043,0.26535866,0,0.82965136,1.6138943,0.25945815
102_58,17,0.7515357,0.9461013,0.5066219,0,0.6270494,0.56404006,1.1276711,0.49195156,0.2753547,0.13088733,0.9702371,0.5452143,0.7634326,0.5985254,0.87768507,0.15044692,0,0.89165115,0.52133614,0.6010653,0.47514462,1.070595,0.4338224,0.3210298,1.6791608,1.0603589,0.3740472,0.65709114,0,0.9232812,1.4183944,0.35824004
102_74,17,0.43361852,0.7780633,0.7464623,0,0.45248514,0.72422993,0.8009919,0.874645,0.869287,0.35752052,1.1662056,0.8508863,0.52794147,0.91266227,1.3111006,0.12108362,0,1.1743193,0.9597279,0.33254242,0.33411443,1.1113226,0.6536732,0.71975815,1.0492711,0.98204863,0.087171555,0.15082344,0,0.9388311,1.585729,0.30970642
102_87,17,0.55250764,0.9439312,0.7291602,0,0.5618689,0.4472096,0.9226614,0.6186465,0.48292646,0.19567484,0.9534158,0.84117204,0.66182894,0.6920781,0.9224534,0.058466524,0,0.96561503,0.7859283,0.48679543,0.3456154,0.89502835,0.4652046,0.3129898,1.3506162,0.8995931,0,0.34036693,0,1.0222598,1.4562904,0.20114264
102_88,17,1.127918,1.040676,0.5519968,0,0.33209437,0.93989265,1.1450582,0.65628815,0.2765148,0.42799824,1.1126701,0.38526046,1.1544023,0.678077,1.1656249,0.6432347,0,0.82695043,0.7037381,0.38077492,0.14915197,1.4163692,0.6116415,0.5218308,1.3537407,0.61538076,0.5334541,0.4055009,0,0.56471694,1.2121907,0.4758776
104_146,17,0.25411677,1.1036499,1.4220576,0,0.5462811,0.5007846,1.1327883,0.2928271,1.0834569,0.26251668,0.65629137,0.67070764,0.59368366,1.679578,1.7551006,0.6075674,0,0.7456193,0.7818714,0.5076744,0.55131584,1.0311929,0.8896049,0.72047484,0.73261636,0.9479828,0.905113,0.269807,0,1.0446105,0.90184724,0.7485864
104_91,17,0.7627158,0.98750675,1.4858807,0,0.20393382,0.2702611,1.0677042,0.31661347,0.30330664,0.19993633,0.861728,0.86617994,0.74710405,1.4573677,1.0451695,0.7492479,0,0.42390335,0.573984,0.27287,0.2313434,1.307399,0.35200155,0.42011353,1.1219372,0.47175038,0.75864744,0.56836456,0,1.2220505,1.1659889,0.43051323
105_86,17,0.8187814,0.7384968,0.82359594,0,0.12110824,0.89467466,1.0427538,0.54501355,0.45043033,0.13546705,0.9471172,0.5127484,0.788767,0.5721425,1.0218331,0.24235174,0,0.79328525,0.77193016,0.5842659,0.099640846,1.4139922,0.5555229,0.65398324,1.5554223,0.9936826,0.36990553,0.5324725,0,0.772663,1.3915201,0.6352308
105_89,17,0.93547237,1.5466475,1.1601877,0,0.5172461,1.1346521,1.0765479,0.5185113,0.53140235,0.043658197,0.34532857,0.8252919,0.6794212,1.2458131,0.6486435,0.28667173,0,1.1031964,0.9649429,0.39528203,0.6237632,0.6599896,0.4417268,0.34409496,1.1697633,1.0143181,0,0.9067997,0,1.4765502,0.91716623,0.7952808
106_101,17,0.68691576,0.6554506,1.2647296,0,0.16062294,0.7366482,1.2412981,0.67569745,0.30043247,0.52659154,1.2343017,0.64716744,1.0351825,1.3967612,0.7825663,0.92209566,0,0.6007035,0.7022805,0.24642913,0.28809083,1.2443739,0.6399045,0.33258036,0.981537,0.73162436,0.98715526,0.45439616,0,0.67940927,1.1901652,0.28268978
106_12,17,0.42909825,0.9462786,0.7562029,0,1.0146908,0.6582813,1.1314464,0.6839272,0.4628851,0.18772137,0.5315541,0.285379,0.42638934,1.2848717,0.87319267,0.05116701,0,1.094577,1.0630418,0.3183784,0.7427894,0.85596216,0.5187019,0.5668162,1.4733129,1.0824385,0.5043357,0.283827,0,1.5280017,1.1294688,0.8827313
106_124,17,0.58290327,0.6053363,1.5496876,0,0.17059824,0.7012112,0.6743163,0.42498013,0.5691551,0.4394117,1.007493,0.6130019,0.96315336,1.1387533,1.2707037,0.52411926,0,0.7489438,0.88068664,0.2683254,0.17553872,1.4948837,0.5399406,0.710636,1.1326299,0.8050183,0.8846255,0.07966825,0,0.894472,1.4683629,0.43404427
106_172,17,1.0478227,0.86608136,1.1681415,0,0.2313626,1.0701121,0.88911664,0.31857237,0.2540695,0.41308296,1.249891,0.37793776,0.77916,1.0923284,0.97654986,0.5354761,0.06914747,0.7587428,0.8903502,0.19660994,0.22148463,1.3049109,0.50457525,0.55053735,1.4226391,0.6812016,0.8269343,0.22120395,0,0.61514616,1.2128507,0.41970542
106_177,17,0.6810783,0.92227817,0.36896926,0,0.7812232,1.0318995,1.3404642,0.3045825,0.38450423,0.32086003,0.7558019,0.45045203,0.52305865,1.0024507,1.1316078,0.60707366,0.013199732,1.2373979,0.84886116,0.4856546,0.38235527,1.3438274,0.6601168,0.9504173,1.5384281,0.9834521,0.571652,0.8505687,0,0.7352108,1.7696625,0.59966624
106_210,17,0.7211333,1.0511022,1.2024931,0,0.27847642,0.4739284,0.7738887,0.46359518,0.29774833,0.716892,0.7777457,0.5881413,1.4434291,1.0242982,1.2834727,0.79178715,0,0.7561885,0.7147529,0.24352053,0.6134299,1.2409873,0.412933,0.34999248,0.93641627,0.7343154,0.7219302,0.33407772,0,1.0569705,1.2748836,0.33446905
106_231,17,0.93052214,1.0901688,0.246879,0,0.8536922,1.045474,1.252818,0.09212986,0.42332405,0.087302506,0.75913393,0.4070866,0.5134358,0.75466406,0.9432385,0.4887686,0.041386455,1.1438079,0.6666537,0.5833306,0.3543403,1.2571932,0.7801968,0.5177976,1.7435622,1.1551749,0.36241052,0.7249339,0,0.78394973,1.4649023,0.63760257
106_269,17,0.54796576,1.1217803,0.88592505,0,0.5991837,0.71923375,1.2026194,0.5132183,0.25296697,0.5013076,1.0167836,0.58539146,0.83478343,1.5858535,1.4042245,0.8251413,0,0.77067065,0.766172,0.36196238,0.42129487,1.3598894,0.7348403,0.8853613,0.9815811,0.7414744,1.041096,0.5409247,0,0.6805996,1.0525911,0.27851573
106_57,17,0.5150593,0.9904243,1.7065384,0,0.33766437,0.41434586,0.72479916,0.32567015,0.57185507,0.2803566,0.7029925,0.79865855,0.7336813,1.3749444,1.4149326,0.5490662,0,0.80054104,0.55680984,0.47606975,0.59545016,1.123236,0.47215343,0.2148821,1.0900686,0.89054644,0.5431277,0.11279439,0,1.235041,1.387026,0.38989624
106_61,17,0.6526971,0.7822145,1.4978803,0,0.22848982,0.6689863,0.47960424,0.45461622,0.54581755,0.45978063,0.86689997,0.61185896,1.1015654,1.1038123,1.3245071,0.5673988,0,0.7730408,0.88071823,0.37195694,0.18894164,1.5163758,0.46114433,0.75224006,1.3273611,0.9738537,0.82517046,0.22072624,0,1.0065947,1.5418602,0.5454612
106_86,17,0.5289364,1.5634074,1.2671818,0,0.33416444,0.3514639,1.071519,0.34435514,0.43798262,0.1805889,0.61370736,0.60597676,0.8210412,0.8670633,1.555853,0.48221138,0,0.77982247,0.6792836,0.3346706,0.64077437,0.94612205,0.44802797,0.36147878,1.1508912,1.1042256,0.2634232,0.3426022,0,1.3792418,1.2387546,0.54309666
107_136,17,0.8690588,0.8795346,0.48162574,0,0.69787073,0.6882056,1.2177194,0.6409428,0.6306922,0.2275579,0.8945301,0.737582,0.6626539,0.6532415,0.29539895,0.17141679,0,1.089431,0.65904987,0.6234563,0.42327482,0.9141383,0.5388664,0.21441832,1.4538779,0.68264306,0,0.83782166,0,0.90650654,1.2604064,0.21857354
107_181,17,0.9707723,0.6461191,0.93532914,0,0.203167,0.82137275,0.96616507,0.7432208,0.37378466,0.64619184,0.9559373,0.7737227,0.8656626,1.0509301,0.5510881,0.3112664,0.18043843,0.78638303,0.84127027,0.25066313,0.23403881,1.103797,0.27030754,0.55722034,1.2919056,1.0398654,0.6571931,0.7712713,0,0.8745786,1.4214855,0.44499913
107_210,17,0.9367361,0.80782735,0.7148703,0,0.51601183,1.0554264,1.200698,0.74884474,0.34304512,0.2302627,1.1184523,0.8610748,0.69838226,1.1463726,0.75518215,0.4653428,0,1.1081617,0.80156064,0.522024,0.32820386,1.307361,0.59785783,0.6667199,1.310998,0.8479264,0.38874546,0.6114963,0,1.0269037,1.3826538,0.32251647
107_256,17,0.72636545,0.87381065,0.6639217,0,0.35012814,1.128955,1.1713872,0.8515582,0.40528005,0.76250494,0.92970836,0.5255192,0.9445461,0.86392677,0.84271264,0.11786625,0,0.952243,0.9614291,0.2108801,0.26701507,0.8396554,0.40708745,0.7493037,0.96622837,1.1061876,0.55409455,0.8652778,0,0.638134,1.2148246,0.5712625
107_258,17,0.79469997,1.0331048,0.71855396,0,0.25410694,0.6986016,1.149741,0.9837589,0.6446341,0.7018256,1.0567236,0.49091625,0.7026633,0.9189826,0.27716053,0.00400123,0,0.99235904,1.0666801,0.5931749,0.559432,0.7752559,0.4267304,0.56786144,1.0272833,0.91348064,0.4557681,1.027234,0,0.85941863,0.821422,0.63237894
107_331,17,1.0980661,0.6208588,0.92062014,0,0.16861133,0.68053603,1.2037278,0.68320596,0.2556116,0.6111219,1.0481505,0.7717645,1.0421206,0.80844736,0.61509955,0.5109824,0.13247484,0.7728572,0.8291518,0.4715162,0.098835684,1.1000464,0.34227276,0.44773653,1.1689191,0.8890983,0.30159122,1.1399286,0,0.7300241,1.7315682,0.7301161
107_425,17,0.7397217,1.2238551,1.1523806,0,0.29025504,0.5636958,1.0346612,0.8259144,0.6894378,0.47280467,0.8079675,0.44643605,0.7233455,1.0350411,0.45315146,0.004313648,0,0.7019383,1.0739312,0.3745759,0.5580468,0.55175865,0.11538237,0.37178704,1.1363096,0.9391959,0.73203236,0.9391942,0,1.2138431,0.59352124,0.8401303
107_45,17,0.91336715,0.6602529,0.8162002,0,0.18401119,0.6385236,1.3765668,0.79973924,0.30966637,0.5610846,1.0531269,0.670332,0.84230125,1.0335467,0.7361001,0.31931105,0,0.6370934,0.7278665,0.23072116,0.2013586,0.75607646,0.34363818,0.21258804,0.95673215,0.94238937,0.7382197,0.6563288,0,0.9167948,1.2503842,0.6044928
107_485,17,0.6908118,0.9958062,0.6038709,0,0.28334835,0.78933203,1.1477199,0.93433356,0.51441944,0.51178527,1.0456975,0.3751968,0.76378405,0.553705,0.63355803,0,0,0.97067404,0.94069356,0.38255942,0.27336386,0.69057834,0.21992278,0.3216299,1.3349574,1.0785707,0.378159,0.8724527,0,0.7279993,1.2628042,0.66981494
108_50,17,0.32572773,0.9731051,1.745912,0,0.47520742,0.38676256,0.7868161,0.20941392,0.5830883,0.34320915,0.54399014,0.61939394,0.5483527,1.8734127,1.4404105,0.5875962,0,0.6010705,0.78421533,0.5001777,0.54065084,1.1176819,0.4238484,0.77670336,0.9328723,0.8901063,1.0766402,0.437918,0,1.2295117,1.0361283,0.5927577
109_123,17,0.9444548,1.4948425,1.1498382,0,0.6898632,1.0029624,1.11773,0.42039362,0.47581646,0.14465511,0.31202686,0.76222515,0.6246571,1.6677235,0.9139199,0.23019227,0,0.844759,0.8561826,0.1611509,0.67395735,0.67433774,0.4341408,0.4179416,0.922771,0.8443011,0.30612016,0.7317764,0,1.4021283,0.6320585,0.7596395
109_182,17,0.63047105,1.1360303,1.2242684,0,0.49472642,0.23617262,1.1537049,0.5383775,0.89816844,0.052004635,0.45095208,0.8427534,0.61389565,1.2501893,1.0518872,0.4193212,0,0.6801313,0.5782328,0.22280993,0.46182716,0.8622606,0.24037647,0.32772544,1.0102127,0.98980176,0.35417613,0.6728325,0,1.5173804,1.329888,0.8539485
109_191,17,1.0474112,1.6798277,1.3063672,0,0.52505255,1.0253555,0.8373133,0.41418186,0.38582534,0.22980505,0.5471508,0.625485,0.6901883,1.6605569,1.2948016,0.15506646,0,0.70486796,1.0025486,0.19765246,0.80166423,0.6853523,0.2294445,0.4636666,1.014246,0.8910928,0.5056278,0.35573843,0,1.4033933,0.4591633,0.71603906
109_252,17,0.58288956,1.3542198,1.2100742,0,0.43254906,0.84268594,1.4879586,0.31515434,0.4034679,0.099938214,0.5363506,0.6530616,0.7176299,1.2991961,0.97786045,0.666368,0,0.8670968,0.7828955,0.17204455,0.5047382,0.73754823,0.5113089,0.3737003,1.0544565,0.966563,0.45311034,0.75619113,0,1.1917759,1.0932091,0.7104
109_271,17,1.1150702,1.5270927,1.0184268,0,0.70017016,0.9538027,0.9051639,0.5786928,0.5645807,0.3282827,0.586319,0.6686475,0.55311024,1.5709213,0.85841405,0,0,0.73505044,1.1409996,0.26321146,0.7909094,0.55096924,0.27243948,0.55087364,1.3193471,1.0020292,0.49884677,0.49311954,0,1.4382486,0.57315564,0.7900009
109_320,17,0.86397797,1.4682732,1.3674484,0,0.81162083,1.1333331,0.76664436,0.37289032,0.40237182,0.23341799,0.52221245,0.63367677,0.5372554,1.7786652,1.206263,0.09334013,0,0.73392415,1.0349113,0.5026751,0.8416358,0.6717106,0.32297134,0.7014018,0.9225395,0.9604914,0.40536192,0.2903358,0,1.4028468,0.5480807,0.51244605
109_323,17,0.3976429,1.2455957,1.5812639,0,0.7899802,0.67212975,1.142787,0.29485765,0.83353007,0.013205588,0.46453464,0.7601017,0.43033296,1.7873977,1.2726732,0.43478635,0,0.71647096,0.849226,0.18212725,0.6515918,0.6165607,0.60708296,0.553591,0.7703619,0.9110478,0.68893546,0.4070423,0,1.4119565,0.76089764,0.79862773
