100_10,15,0.2662802,1.0570956,1.0988467,0,0.9113226,0.99912345,1.4360851,0.3416519,0.33017832,0.45035642,0.91232103,0.5096029,0.31734604,1.8309499,1.0322742,0.7749983,0,0.9507667,1.1352113,0.45826417,0.58699477,0.93175304,0.8340677,0.87311053,1.0060639,0.6005162,0.9639422,0.7072945,0,0.9688635,0.8557955,0.56786823
100_133,15,0.13333395,0.8189652,1.5990738,0,0.6588801,0.8559232,1.0916439,0.30358854,0.5266753,0.59027076,0.8939638,0.6584838,0.34790027,1.8974653,1.0694529,0.6973758,0,1.0010593,1.3168203,0.30216837,0.4188823,1.0002387,0.77606595,0.9019841,0.67599106,0.6375985,0.5221885,0.6507395,0,1.1375782,1.1021829,0.74252105
100_16,15,0.24600773,0.9877964,1.4229016,0,0.5814497,0.737648,1.1283101,0.31629965,0.37972525,0.7279335,0.92385674,0.6495823,0.7099705,1.8321267,1.3013834,0.72831166,0,0.73113954,1.073746,0.3087605,0.39438087,1.0868192,0.4998343,0.96700096,0.6917745,0.71513486,0.90038407,0.6819385,0,0.9065372,1.0827192,0.45536485
100_216,15,0.5515473,0.9484606,1.1826831,0,0.8148006,1.2988975,1.2794815,0.34497324,0.083884686,0.7819811,0.87106186,0.7267633,0.5259807,1.750832,0.86347806,0.35761794,0,0.94100475,1.1060194,0.23565945,0.53659105,0.68344784,0.3460436,0.88592803,0.8312367,0.85418355,0.8150746,0.9820678,0,0.8141563,1.1663456,0.11617714
100_240,15,0.557601,1.4486482,1.3603697,0,0.7082243,1.1526958,0.97940576,0.18262938,0.102650195,0.91651976,0.88056505,0.013075158,1.2127305,1.3745185,0.98792064,0.8469186,0,0.8505368,1.1302555,0.6684524,0.7516843,0.8934735,0.48086202,0.6421497,1.3172214,0.8413912,1.0288626,0.9474986,0,0.99436855,0.70225894,0.7354114
100_27,15,0.84888506,1.254658,0.95918775,0,0.5614176,1.347406,1.2398969,0.11715415,0.09565318,0.8402499,0.92486525,0.4579072,0.8231183,1.1692023,0.8635129,0.5413182,0.1401161,0.93432426,0.8843639,0.28303048,0.3567091,1.2273095,0.36441553,0.87804186,1.4469831,0.7046658,0.7213058,1.1070778,0,0.6798731,1.2483941,0.36624488
100_284,15,0.47841477,0.8353983,1.493974,0,0.6414968,0.8796395,0.9561634,0.011978179,0.38210267,0.7560253,0.67925787,0.3498686,0.843107,1.7783054,1.4148864,0.72005653,0,0.6705432,1.1415536,0.37387043,0.15471661,1.4212745,0.6557965,1.1348058,0.79783463,0.69541276,1.1119937,0.55716443,0,0.7969353,0.980036,0.7194077
100_318,15,0.5069736,1.3221457,1.2780855,0,0.78973556,1.1621345,1.0222046,0.118887365,0.066427454,0.65463233,0.75269544,0.500434,0.5304184,1.8974952,0.8714019,0.62949514,0,0.9969808,1.0578066,0.8027811,0.7900839,0.8672761,0.6658951,0.8642876,1.1301572,0.7947775,0.8416015,0.9172167,0,1.0431244,0.82825804,0.5722023
100_361,15,0.50346434,1.1674936,0.6681925,0,0.64379275,0.93291926,1.0451889,0.5028155,0.47172707,0.55999017,1.1435654,1.0228639,0.6396382,1.3555273,1.0008863,0.36283424,0,1.2042705,1.0228533,0.5288253,0.60388845,0.82883024,0.5560918,0.74958956,1.0351756,0.7490941,0.4966225,1.0424747,0,1.1709121,1.353227,0.2659891
100_371,15,0.45043057,1.085256,1.6158473,0,0.56141186,1.0015861,1.1568271,0.15624997,0.2535025,0.86999226,0.843263,0.4152633,0.826064,1.6604387,0.67677355,0.72433674,0,0.7431847,1.0172269,0.20411742,0.46043706,0.99830365,0.3164066,0.77083063,0.86172104,0.5738368,0.76712763,0.9265179,0,0.8712472,0.98165107,0.51674116
100_429,15,0.41805705,1.0943887,1.084418,0,0.6922332,1.1471657,1.3766104,0.2551488,0.36813506,0.55910206,1.0954349,0.8910761,0.43909565,1.7161053,0.6768459,0.92746663,0,0.99302816,1.1075581,0.46404266,0.6003613,0.90299416,0.7757045,0.6452694,0.8588489,0.5570073,0.60118866,0.98405296,0,1.0428127,1.146792,0.20863107
100_463,15,0.5405015,1.0838748,1.5581878,0,0.8384894,1.1416591,1.1034533,0.021112084,0.06303264,0.6011325,0.7661487,0.334581,0.53716946,1.9525706,0.85297275,0.5246148,0,0.789168,1.0282402,0.068213,0.34886238,0.8960844,0.49085724,0.6051359,0.95030653,0.47084117,0.97917837,0.8217087,0,0.9250791,0.6176754,0.623644
100_477,15,0.2542295,0.9198525,1.8342695,0,0.63897586,0.7147182,0.7527869,0.092889905,0.55183136,0.6320535,0.5678399,0.582308,0.82799387,2.0193005,1.2265013,0.70189524,0,0.68893814,1.0266167,0.3904403,0.46636492,1.2514006,0.539901,0.9473671,0.666052,0.6464108,1.0225106,0.51748705,0,1.1406839,0.7700541,0.65176785
100_510,15,0.23660749,0.75665414,1.4421214,0,0.7793554,0.7565292,0.9594525,0.14944384,0.30033925,0.5926945,0.6842059,0.45057774,0.47722343,2.1008596,1.177378,0.5882702,0,0.9562142,1.0643756,0.62230307,0.7538078,1.0618349,0.79777825,0.9769815,0.7581021,0.71740365,1.2789048,0.66325945,0,1.1991478,0.8386351,0.86955357
100_511,15,0.15783575,1.1374824,1.3718715,0,0.65899444,1.0732031,0.9087436,0.20234808,0.5391805,0.52955294,0.8402472,0.7555066,0.48092782,2.0989652,1.3112892,0.52020156,0,1.0616841,1.2364408,0.95584583,0.8820478,0.78498983,0.9790051,0.9945394,0.71388316,0.9818443,0.9642405,0.63578176,0,1.224338,0.8123661,0.6877589
101_257,15,0.111911125,0.6503798,1.6919416,0,0.72887576,0.57327044,0.9462913,0.22778443,0.8308872,0.5875057,0.48806244,0.4962079,0.5152059,1.9774898,1.3252882,0.67552054,0,1.0742884,1.0467383,0.74812675,0.91086876,0.9413618,0.69027364,0.6891465,0.49883053,0.8685057,0.76341546,0.44107765,0,1.3423935,0.9962578,1.04152
101_90,15,0.08523005,0.86280704,1.7599571,0,0.7109362,0.5183806,0.8193195,0.23896119,1.1582971,0.33250868,0.5861942,0.6051698,0.24055673,1.8644501,1.4728411,0.49808708,0,1.0356134,1.1626621,0.72792464,0.86228824,0.96705794,0.8566594,1.0984691,0.868777,0.89463735,0.8682272,0.1832766,0,1.2935033,1.0113233,0.8430002
102_242,15,1.1216786,1.1921704,1.0225286,0,0.7297275,1.345364,1.0493325,0,0.11566793,0.8169544,0.7227013,0.12804389,0.90083086,1.072961,0.7639917,0.5366992,0.28070313,0.85017526,0.7690742,0.30533594,0.41168863,1.2747282,0.16754943,0.72529817,1.5682645,0.7509327,1.1680012,1.0888704,0,0.7792299,1.1169215,0.49881628
102_263,15,1.2653275,1.249652,1.027575,0,0.6765586,1.2994046,1.3739644,0.21304813,0,0.79484403,1.0442554,0.19885851,0.7654723,1.0815612,0.73978424,0.4679,0.46944034,0.6152601,0.86293924,0.18770944,0.118209966,1.0311403,0.37013388,0.46368918,1.375112,0.6116967,1.1377226,1.1612673,0,0.7296834,0.9273809,0.30814138
102_288,15,0.6506126,0.87868,1.14906,0,0.52052057,1.0869275,1.162152,0.2870477,0.16660647,1.1352673,0.9295045,0.25372213,1.2994285,0.7600137,1.129733,0.65013707,0,0.7528913,0.99109393,0.034818426,0.119817436,1.1149588,0.26896358,0.8818605,0.989719,0.75329876,0.70110464,0.9235214,0,0.37052977,1.554233,0.32149276
102_86,15,0.34604716,0.7579601,1.4921528,0,0.5874742,0.9710057,0.9581529,0.20477578,0.34195235,0.65895903,0.6178374,0.2999528,0.6233389,1.7797915,1.1736783,0.6569129,0,0.8689984,1.1716933,0.33368817,0.19278705,1.4196756,0.49521303,1.2673236,1.0284946,0.88307214,0.91005063,0.6409913,0,0.91838205,1.3411485,0.69943845
103_104,15,0.06184651,0.8663517,1.8172752,0,0.6574838,0.52969474,0.9199984,0.2722266,0.9462597,0.5299226,0.5569138,0.5672973,0.34995496,2.1567764,1.3730415,0.6076449,0,1.038376,1.1369319,0.74832296,1.001548,0.8611821,0.8131527,0.98283947,0.63920236,0.94153345,0.96203953,0.3411911,0,1.3013467,0.85187113,0.9664388
103_141,15,0.26877868,0.98024046,1.6442522,0,0.54798245,0.8586724,0.8970425,0.26961973,0.5881467,0.6320993,0.67022085,0.59598655,0.4819931,1.8105475,0.9405707,0.6446928,0,1.1696157,1.293749,0.8944742,0.76459515,0.85512304,0.6194087,0.79841936,0.667343,0.9141822,0.23571388,0.77769697,0,1.4267113,0.96047485,0.970839
103_157,15,0.18692586,0.9950237,1.200253,0,0.9490801,0.6712549,0.89113176,0.4572051,1.3078129,0.24969697,0.92215896,0.68307984,0.12520196,1.4159249,1.2980512,0.5121045,0,1.2670169,1.2122866,0.6270359,0.85635483,0.75786567,0.83730674,0.9449508,0.9488486,0.8473257,0.44328353,0.36894724,0,1.4950682,1.24076,0.7643423
103_216,15,0.23251057,0.96911585,1.1810362,0,0.7882,0.66683924,1.0519013,0.51682925,0.6896746,0.43094438,0.97391206,0.8994706,0.41063577,1.5938598,0.9666995,0.88452435,0,0.9875778,1.1878227,0.5168249,0.48237255,1.1536171,0.6508484,1.100104,0.8522217,0.82785773,0.43022358,0.7592606,0,1.2744802,1.4000825,0.42245117
103_25,15,0.32317942,0.6481519,1.8235507,0,0.6789435,0.89389944,1.4259988,0.2957134,0.3656513,0.69694173,0.74349105,0.6878946,0.60897505,2.0350695,0.69809186,0.89956677,0,0.79789865,1.0317272,0.15439731,0.26507783,1.0861434,0.51852405,0.7210717,0.73075175,0.5870756,0.6508551,0.78246486,0,0.8503901,1.2427136,0.34670404
103_252,15,0.8589251,1.0921205,1.0724801,0,0.7916459,1.3261206,1.1628909,0.37466076,0.08211844,0.7370465,1.0719758,0.33117527,0.61748797,1.4957346,0.6686845,0.44454685,0.06489611,1.063767,1.1431442,0.78835195,0.67347836,0.8965466,0.3868215,0.5296396,1.1111321,0.5427836,0.52197963,1.1009277,0,0.9310074,0.7543502,0.5878128
103_275,15,0.1715705,0.70161784,1.7821968,0,0.42423958,0.5360266,1.1421349,0.10374737,0.6247238,0.66766393,0.71998316,0.7468867,0.6296817,1.6864246,1.0809332,0.94922876,0,0.7416284,1.0167859,0.33064342,0.17328426,1.1488957,0.536474,0.7918066,0.71908313,0.6466303,0.4202279,0.722114,0,0.95198786,1.5200659,0.65304136
103_291,15,0.3577698,0.8242514,1.7124342,0,0.42199492,0.6086372,1.2159652,0.15535924,0.51693225,0.64436007,0.7237526,0.45723987,0.8401041,1.7299391,1.222061,0.841295,0,0.37557483,0.96737283,0.22371103,0.061224982,1.3036903,0.5856066,0.9486234,0.76523626,0.6834583,1.0781064,0.6550087,0,0.6780535,1.0472531,0.67441165
103_293,15,0.15865305,0.9125091,1.3008182,0,0.83865356,0.8082768,1.306177,0.46496025,0.5836017,0.5014647,0.8119351,0.66562456,0.42628288,1.8611301,1.1607443,0.862592,0,0.95603454,1.1842318,0.26718956,0.33698636,0.935886,0.6707902,0.8926002,0.7772408,0.7390814,0.59117514,0.5881119,0,1.0279475,1.2804805,0.5752802
103_314,15,0.39043725,1.2800504,1.5097741,0,0.5675833,0.7743454,0.8477651,0.3834261,0.6084345,0.44913673,0.60064054,0.6784386,0.6847934,1.9619502,1.3623565,0.6205183,0,0.9146403,1.1998713,0.7394154,0.82037497,0.83330595,0.5467309,0.7465526,0.7024954,0.9180708,0.6073774,0.5438935,0,1.5284324,0.7233913,1.0489599
103_5,15,0.2630664,1.2419007,1.2170655,0,0.78845096,0.6551875,1.0172648,0.4513633,0.9542076,0.20357364,0.82297957,0.7798809,0.38013488,1.7471248,1.5651473,0.5365889,0,1.1585094,1.2237968,0.56982845,0.8272042,0.86107695,0.79692185,0.94196784,0.8621842,0.8760592,0.5331031,0.3732941,0,1.429346,1.0155518,0.9186897
104_171,15,0.091970384,0.9094024,1.5016288,0,0.593788,0.7446574,1.0035862,0.21289727,1.0872703,0.5115117,0.64127004,0.41584635,0.592435,1.671528,1.7675327,0.4889671,0,0.86943495,1.0083086,0.48737305,0.52303016,1.1626068,0.88564813,1.0795001,0.6014496,1.1590873,1.034808,0.20903125,0,0.7833755,0.9663687,0.7134303
104_203,15,0.20847026,0.94272244,1.4861541,0,0.71215236,0.93161845,0.777356,0.15413639,0.51609623,0.74067044,0.44107386,0.53144604,0.57743984,1.9239103,1.2493323,0.52828515,0,1.141029,1.2112136,0.8957403,0.7833822,0.9077419,0.7764777,1.0478225,0.60355926,1.0046663,0.8119798,0.6550542,0,1.2838271,0.9660919,0.99025035
104_273,15,0.13413149,1.1360048,1.4657383,0,0.81943774,0.8099892,1.0858951,0.20403478,0.6211144,0.37607968,0.76418483,0.656403,0.37592024,2.0924768,1.3066753,0.61847115,0,0.8888314,1.1098456,0.50634336,0.709779,0.8467959,0.90326715,0.95358515,0.75317967,0.7819574,1.07237,0.46359658,0,0.9896759,0.75077665,0.6482655
105_130,15,0.23006888,1.1896458,1.3300514,0,0.6172758,0.69866335,0.7476435,0.36094597,0.3867122,0.5550426,0.870447,0.5558998,0.76657915,1.7743324,1.6130394,0.7736298,0,0.9641218,1.1793653,0.66062784,0.72375715,1.0745317,0.7050202,0.95386267,0.70463806,0.8295301,0.7579812,0.58709174,0,1.1450167,0.96679413,0.845822
105_311,15,0.32115537,1.0112609,0.9436209,0,0.8062811,0.69161344,0.9333786,0.445429,0.4152872,0.44511348,0.886531,0.74462336,0.5721867,1.3849837,1.1941608,0.6054468,0,1.1102228,1.071782,0.55322343,0.48422262,1.1218989,0.5058814,1.0252687,1.0055703,0.80216587,0.24245031,0.8466784,0,1.0175768,1.5370835,0.54386735
106_174,15,0.50954556,1.0691605,1.1817303,0,0.9343581,1.0143719,1.0002643,0.20233783,0.15195435,0.5491679,0.54640007,0.42051864,0.5728416,1.7987775,0.9113021,0.46982935,0,0.88507175,0.92056537,0.29801777,0.4885363,1.1567804,0.26369464,0.9600681,1.0425344,0.73351705,0.8427198,0.8639337,0,1.1645131,1.0969137,0.54646945
106_265,15,0.82232136,1.1206887,0.8669298,0,0.40266833,1.046674,1.5312561,0.26333913,0.10036163,0.8429104,1.315186,0.5199405,0.8005791,0.92831147,0.7853732,0.6681708,0.17446277,0.7919769,0.8812338,0.12383976,0.19133188,1.1839806,0.48294544,0.7579036,1.0788887,0.62409043,0.70126987,1.2537543,0,0.53172815,1.3358098,0.27723047
106_29,15,0.6388863,1.0520214,0.9635262,0,0.3242279,1.6927289,1.0726898,0.80525005,1.166373,1.0779301,0.96773046,0.49850345,1.822799,1.1260068,1.2329243,0.858915,0,0.93821216,1.0067406,0.3501501,0.92470324,0.5693501,0.8370584,0.41411456,0,1.3619729,1.2512436,0.57295316,0,0.48473293,0.26032472,0.5846592
107_16,15,1.0390472,0.9189383,0.71158344,0,0.91423905,1.4520869,1.2623526,0.1595842,0.64363796,0.47459996,1.3055558,0.56508964,0.2741136,1.0844029,0.2783817,0.6769935,0.31801683,1.0569978,0.70906967,0.30310076,0.38846156,1.0701822,0.8052459,0.5211977,1.2121999,0.49464142,0.57640034,1.1779827,0,1.1409997,1.0685514,0.2482653
107_209,15,0.57876706,1.0028293,1.2697946,0,0.72453535,1.3336015,1.1299086,0.10484612,0.0554253,1.0433339,0.6856698,0.37891164,0.9197527,1.260521,0.7460016,0.5206976,0,0.9832206,0.98147386,0.2678967,0.35951823,1.137267,0.17834842,0.8382076,1.1126802,0.7058575,0.66645944,1.1133056,0,0.7916275,1.1993064,0.33870527
107_217,15,0.5643835,1.2241416,0.95065665,0,0.6913806,1.1425704,1.2269715,0.32273588,0.2784788,0.65224254,0.9356474,0.8273928,0.6542341,1.5833062,0.9776956,0.60236895,0,1.0199752,1.0541362,0.29960528,0.30479696,1.1251662,0.6543596,1.1091533,1.015718,0.74917877,0.61193436,1.0235379,0,0.913229,1.2574044,0.27133283
107_238,15,0.99905205,1.2216836,0.5268186,0,0.71161807,1.1433452,1.2266477,0.4730977,0.1980332,0.6072074,1.3289742,1.0225002,0.5544024,1.418589,0.36311162,0.51111126,0.15483057,1.0059279,0.72797155,0.39766318,0.48265865,0.8426801,0.5155679,0.44880405,1.1629541,0.38092434,0.7377367,1.2174767,0,1.1376672,0.87662196,0.041144103
107_287,15,0.47989157,1.3355407,0.9040317,0,0.56799453,1.1221849,0.9472617,0.22254398,0.10391146,0.5480362,1.0332495,0.6183414,0.6723136,1.4116992,1.1244954,0.61912394,0,1.1006525,1.0230273,0.7362065,0.6984557,1.0488067,0.6524141,0.9535146,0.9839702,0.8634529,0.63591623,0.96608263,0,1.1792669,1.0451437,0.49657384
107_330,15,1.0248158,1.1975416,0.41204622,0,0.36321223,0.96636915,1.3180958,0.29770663,0.12931463,0.6759641,1.2508531,0.95149595,0.6887454,0.8886814,0.50372624,0.19208518,0.37140775,0.86532044,0.7347106,0.26036048,0.23003371,0.94782126,0.32764173,0.5791429,1.3528347,0.6751522,0.598728,1.4651209,0,0.794435,1.372517,0.18359903
107_357,15,0.34772152,1.2271799,1.5428115,0,0.4778871,0.8908181,1.0551916,0.32118556,0.14804888,1.005514,1.0049721,0.07789099,1.2992059,1.0376472,0.75965,0.85877776,0,0.7010758,1.0381917,0.09700531,0.36785078,0.84642017,0.2578802,0.501639,1.3369863,0.53416467,0.8351777,1.0228544,0,0.8655423,0.998544,0.52597857
107_382,15,0.603712,1.2459797,0.7262283,0,0.6387327,0.9561074,1.0050284,0.3788776,0.058976933,0.56909025,1.2694675,0.80381536,0.68137264,1.5748059,1.3575054,0.54513,0,0.8172426,0.8778272,0.37173003,0.48778737,1.0023466,0.62595797,0.85385895,0.78675956,0.6651082,1.1472061,0.864795,0,1.0577105,0.95922935,0.20649973
107_407,15,0.5858593,1.2278353,0.78434795,0,0.54961735,1.1412562,1.5103375,0.57603264,0.10258913,0.7919495,1.4028711,0.8977196,0.6387867,1.192323,0.76193535,0.5396476,0.05049792,0.900843,0.9294811,0.07086624,0.37519154,0.7513844,0.41347492,0.5631051,1.0311754,0.5561578,0.6505568,1.0857476,0,0.7658926,1.2405552,0
107_424,15,0.7425749,1.3469317,1.0280799,0,0.65470904,1.1873707,1.1940662,0.20270029,0,0.8293357,1.1467607,0.32804486,0.9656006,1.3435009,1.0699227,0.8009436,0.014658332,0.773499,0.92068416,0.3568309,0.38745826,1.3113437,0.57820797,0.9248806,1.1455352,0.6649575,1.0651926,0.9913409,0,0.7492256,0.95970833,0.297949
107_438,15,0.5560937,1.3401968,1.1111175,0,0.46530277,0.68714046,1.1805288,0.60454714,0.36403248,0.81740344,1.1244657,1.1299326,0.69017375,1.6624023,1.0576481,0.40775654,0,0.61255157,1.0427252,0.31206983,0.5947292,0.5117842,0.44475698,0.7841234,0.7645294,0.7014091,0.85570186,0.9711878,0,1.0791829,0.93316483,0.21519956
107_476,15,0.92783576,1.1746109,1.3097193,0,0.49192256,1.3227209,1.1531334,0,0.3688208,0.6475524,1.2253714,0.9160625,0.5263986,1.2595834,0.18105578,0.48203167,0.15455225,0.9216404,0.88498914,0.29129878,0.38688883,0.9038688,0.5571227,0.53297293,0.9903902,0.5793865,0.41446197,1.3511429,0,0.82936895,1.1951772,0.039323956
107_484,15,0.92488706,1.2492657,1.037018,0,0.5591142,1.2275087,1.3641747,0.20465067,0.031083062,0.74972665,1.3496697,0.497926,0.6315731,1.2398902,0.7338723,0.602983,0.28530756,0.71239793,0.8483635,0.110630766,0.25119722,1.0647632,0.41585207,0.5930958,1.2676547,0.48710215,0.863456,1.0449338,0,0.72268593,1.0703163,0.06484136
107_489,15,0.7298929,1.043125,1.0123087,0,0.41641077,1.079395,0.9619478,0.40604338,0.12008085,1.069293,0.94198024,0.4464144,1.5229396,0.6424124,0.7824894,0.6187991,0.1779065,0.7216649,0.80658215,0.04333648,0.19419691,1.0937164,0.1615572,0.69231915,0.96787214,0.70524716,0.5550903,1.204347,0,0.6593418,1.3080851,0.2947466
107_492,15,1.0325142,1.3912793,0.73587257,0,0.40860218,1.1242412,1.503033,0.41334197,0.19661115,0.83580685,1.4493951,0.5966986,0.70311046,1.0143843,0.447989,0.35669073,0.23915163,0.83804035,0.8265676,0.14365047,0.3962809,0.82251,0.36911356,0.41569003,1.0698764,0.41024846,0.8911485,1.3226953,0,0.83046913,0.751001,0.28561744
107_62,15,0.58061045,1.2579821,0.86587816,0,0.6557554,1.0240355,1.0459465,0.22798517,0.10431879,0.39663053,1.1648068,0.7573619,0.7591493,1.6667117,1.2308525,0.49205586,0,0.9226099,0.8254631,0.45108265,0.6200707,1.0889449,0.6893283,0.78419924,1.0036469,0.5380833,1.0583475,0.76999825,0,1.0301561,0.91236055,0.3488157
107_65,15,0.7463802,1.3876313,0.7861734,0,0.6986493,1.1174281,1.275098,0.17779526,0.009322286,0.46949255,1.1369354,0.7187618,0.65468,1.4510272,1.1287543,0.7694566,0,0.85292506,0.8491435,0.51079154,0.4403726,1.1650528,0.78033626,0.95357275,1.1567891,0.71661425,0.94892675,0.9164591,0,0.83663845,1.0430193,0.113025576
108_272,15,0.3379417,0.53693175,1.495958,0,0.8783517,0.9278624,0.9886093,0.086218685,0.1374535,0.67432404,0.59675086,0.10074866,0.5056347,1.9679543,1.0077276,0.52757585,0,0.720732,1.0315857,0.46371317,0.28651068,1.2856907,0.5296159,1.0568643,0.93213224,0.8765116,1.2313896,0.6831649,0,0.98517835,1.093294,0.72214603
108_324,15,0.48863798,0.862489,1.3520197,0,0.8094269,1.1647966,0.93955207,0.08355713,0.117331944,0.5748826,0.71258193,0.30164933,0.6187836,1.697245,0.98693216,0.59369373,0,0.90346336,0.99301296,0.31074846,0.2906572,1.3488383,0.44717216,1.1648327,1.2267754,0.8166697,1.1374867,0.7962169,0,0.8519703,1.188825,0.4923416
108_428,15,0.32665944,0.8007045,1.5201793,0,0.5902635,0.87484026,0.9119437,0.026102126,0.26102385,0.69715536,0.5078691,0.40404153,0.73364544,1.8447021,1.2888912,0.7975023,0,0.82764447,1.1132106,0.52140397,0.3429528,1.4431965,0.53067553,1.2656101,0.983274,0.82588995,1.1349139,0.72621894,0,0.9941071,1.2365452,0.78092265
109_150,15,0.104391776,0.8830099,1.804863,0,0.6820582,0.5457661,0.9084126,0.19835714,1.0661662,0.34760022,0.6004165,0.6119246,0.236896,1.9654075,1.389558,0.60898054,0,0.985422,1.13136,0.76065314,0.9209453,0.94860196,0.8463496,1.0648643,0.79022217,0.89364564,0.91892177,0.29399627,0,1.3259802,0.9049244,0.9244211
109_322,15,0.07542591,0.8771533,1.5452479,0,0.767575,0.73177457,0.9742836,0.24174938,0.7246082,0.4842409,0.68714195,0.49107963,0.30824885,1.9873933,1.3714477,0.63661134,0,1.0263252,1.1605643,0.6749976,0.73281944,1.0713791,0.76637006,1.1502875,0.8448598,0.86465156,1.0499315,0.43060452,0,1.0875634,1.056482,0.69428015
109_541,15,0.26934484,0.8186383,1.5556002,0,0.7860135,0.9415767,0.86645174,0.13374922,0.59705144,0.71368814,0.62870234,0.54037553,0.26050574,1.9949559,1.0661168,0.45681283,0,1.1931242,1.2238882,0.8906166,0.95230615,0.825142,0.8793833,0.88549924,0.89857095,0.75154924,0.8019401,0.45865217,0,1.2235906,1.0061072,0.5465164
109_551,15,0.08171061,0.80187416,1.6797029,0,0.65478325,0.5810574,0.9703562,0.14616594,0.8485691,0.52025914,0.57446766,0.6642374,0.3784964,2.042149,1.3055278,0.7485237,0,0.9769869,1.1527984,0.61123335,0.6621109,1.0117606,0.7409153,1.0327455,0.7213265,0.84136283,0.87407553,0.59449804,0,1.2089438,1.1886121,0.8426038
109_644,15,0.15578556,0.73701894,1.5289584,0,0.77774596,0.8767985,1.0116678,0.15560207,0.56056,0.5041534,0.66685534,0.43243158,0.33894062,1.8833693,1.110097,0.7079798,0,1.0630862,1.1751198,0.8104039,0.6600061,1.1295878,0.72810507,1.0815352,0.7870885,0.87933016,0.8365294,0.7317579,0,1.2404907,1.246781,0.87275445
